Year,Month,T,VPD,PAR,PAR_max,SWP,tsoil_5_mean,tsoil_10_mean,wsoil_B1_mean,Precip_mean,fAPAR,Nitrogen,P,TSA,TSB,MB,Rain,CO2,PA,dates,Decimal_year
2018,5,18.0042013888889,1270.64015396561,621.148591194444,796.1094,0,8.49856979861111,7.77512453472222,,,0.7,1,,8.49856979861111,7.77512453472222,,,365,101325,2018-05-21,2018.3196347032
2018,5,19.1242727905358,1434.23426485579,585.218238534722,920.893,0,8.90880109027778,8.14013445833333,,,0.7,1,,8.90880109027778,8.14013445833333,,,365,101325,2018-05-22,2018.32191780822
2018,5,15.1531666666667,975.658887775754,602.012721416667,974.5336,-0.000949489583333333,9.22165995138889,8.46048142361111,,,0.7,1,,9.22165995138889,8.46048142361111,,,365,101325,2018-05-23,2018.32420091324
2018,5,13.4744375,975.482762583461,631.180567979167,867.419,-0.00524336458333333,8.62449836111111,8.12688461111111,,,0.7,1,,8.62449836111111,8.12688461111111,,,365,101325,2018-05-24,2018.32648401827
2018,5,18.7603194444444,1511.59872266695,638.353063479167,807.1356,-0.0101616145833333,8.76169611805556,8.12939259027778,,,0.7,1,,8.76169611805556,8.12939259027778,,,365,101325,2018-05-25,2018.32876712329
2018,5,18.4398472222222,1303.98220824256,540.964076840278,1074.09,-0.0149824791666667,9.35139034722222,8.56544083333333,,,0.7,1,,9.35139034722222,8.56544083333333,,,365,101325,2018-05-26,2018.33105022831
2018,5,13.9832847222222,1067.50350738543,605.711129145833,898.5,-0.019491125,9.30252806944444,8.67480798611111,,,0.7,1,,9.30252806944444,8.67480798611111,,,365,101325,2018-05-27,2018.33333333333
2018,5,16.9871388888889,1283.44830092707,658.455486,824.644,-0.0233232395833333,9.10230088194444,8.49559138888889,,,0.7,1,,9.10230088194444,8.49559138888889,,,365,101325,2018-05-28,2018.33561643836
2018,5,18.4816458333333,1332.46814508294,650.269646319444,828.336,-0.0266818854166667,9.53840560416667,8.79635924305556,,,0.7,1,,9.53840560416667,8.79635924305556,,,365,101325,2018-05-29,2018.33789954338
2018,5,14.2528571428571,884.328588198878,618.479045583333,925.298,-0.0298303541666667,9.65952036805556,8.98834691666667,0.2455,,0.7,1,,9.65952036805556,8.98834691666667,0.2455,,365,101325,2018-05-30,2018.3401826484
2018,5,13.1982741823243,840.861810304067,660.187719930556,869.449,-0.0327028958333333,9.18282736805556,8.68592446527778,0.2291,,0.7,1,,9.18282736805556,8.68592446527778,0.2291,,365,101325,2018-05-31,2018.34246575342
2018,6,15.5891730368311,927.705374503479,475.645090444445,1024.737,-0.0382662083333333,9.1744565,8.61497631944445,0.223666666666667,,0.7,1,,9.1744565,8.61497631944445,0.223666666666667,,365,101325,2018-06-01,2018.34474885845
2018,6,17.9162700069589,919.381007768395,583.964179319445,1038.66,-0.0482928229166667,9.88244972222222,9.07863408333333,0.21484375,,0.7,1,,9.88244972222222,9.07863408333333,0.21484375,,365,101325,2018-06-02,2018.34703196347
2018,6,15.2522686151705,928.717258135065,577.841262159722,936.906,-0.0586580520833333,9.94716001388889,9.27609740277778,0.204193548387097,,0.7,1,,9.94716001388889,9.27609740277778,0.204193548387097,,365,101325,2018-06-03,2018.34931506849
2018,6,10.5963560500695,677.803401117463,435.115892284722,1100.16,-0.0709479583333333,9.52280654861111,9.06740752083333,0.20856,,0.7,1,,9.52280654861111,9.06740752083333,0.20856,,365,101325,2018-06-04,2018.35159817352
2018,6,7.40574319609211,527.750980712959,368.294471722222,892.257,-0.0869228645833334,8.43540045833333,8.28240538194445,0.193428571428571,,0.7,1,,8.43540045833333,8.28240538194445,0.193428571428571,,365,101325,2018-06-05,2018.35388127854
2018,6,7.54054861111111,432.033455367903,385.594082270833,1141.44,-0.10894065625,8.00222288888889,7.83106604166667,0.191086956521739,,0.7,1,,8.00222288888889,7.83106604166667,0.191086956521739,,365,101325,2018-06-06,2018.35616438356
2018,6,7.55694444444444,301.23060937705,220.704888347222,862.3806,-0.138201822916667,7.68478665972222,7.54351776388889,0.194952380952381,,0.7,1,,7.68478665972222,7.54351776388889,0.194952380952381,,365,101325,2018-06-07,2018.35844748858
2018,6,8.97477414871439,558.954413766918,508.944355256945,1200.76,-0.175249354166667,7.64471585416667,7.42829529166667,0.185230769230769,,0.7,1,,7.64471585416667,7.42829529166667,0.185230769230769,,365,101325,2018-06-08,2018.36073059361
2018,6,10.2181180555556,648.420757510496,432.4791478125,1039.46,-0.22569646875,7.84457779861111,7.54591876388889,0.178904761904762,,0.7,1,,7.84457779861111,7.54591876388889,0.178904761904762,,365,101325,2018-06-09,2018.36301369863
2018,6,16.2018541666667,1009.55138256979,564.801199145833,928.6214,-0.286095729166667,8.54628497222222,7.96923061111111,0.165090909090909,,0.7,1,,8.54628497222222,7.96923061111111,0.165090909090909,,365,101325,2018-06-10,2018.36529680365
2018,6,17.1956736111111,763.307008523619,585.216008555556,1005.279,-0.348533770833333,9.87107967361111,8.97465484027778,0.162038461538462,,0.7,1,,9.87107967361111,8.97465484027778,0.162038461538462,,365,101325,2018-06-11,2018.36757990868
2018,6,12.5104027777778,767.580755171753,633.075109729167,1100.8,-0.402454072916667,9.8914573125,9.26226595138889,0.175863636363636,,0.7,1,,9.8914573125,9.26226595138889,0.175863636363636,,365,101325,2018-06-12,2018.3698630137
2018,6,11.3976478775226,647.624174204678,459.995379104167,1176.49,-0.465196833333333,9.33052391666667,8.88589490972222,0.175235294117647,,0.7,1,,9.33052391666667,8.88589490972222,0.175235294117647,,365,101325,2018-06-13,2018.37214611872
2018,6,14.2114419943169,778.353247021535,580.208740104167,1095.26,-0.50653246875,9.48801728472222,8.90148765972222,0.155,,0.7,1,,9.48801728472222,8.90148765972222,0.155,,365,101325,2018-06-14,2018.37442922374
2018,6,17.0252361111111,909.082319838392,420.898181638889,1089.444,-0.52313134375,10.2072877083333,9.43236849305556,0.161379310344828,,0.7,1,,10.2072877083333,9.43236849305556,0.161379310344828,,365,101325,2018-06-15,2018.37671232877
2018,6,17.2451180555556,1038.57712443191,566.452992958333,1011.456,-0.543057645833333,10.3770096527778,9.63889183333333,0.148181818181818,,0.7,1,,10.3770096527778,9.63889183333333,0.148181818181818,,365,101325,2018-06-16,2018.37899543379
2018,6,18.5573402777778,1240.43218165463,573.062899125,1001.8,-0.56335865625,10.6918595833333,9.89212022222222,0.144678571428571,,0.7,1,,10.6918595833333,9.89212022222222,0.144678571428571,,365,101325,2018-06-17,2018.38127853881
2018,6,16.6450625,744.700171708675,561.335143847222,994.8252,-0.580162072916667,11.1356692361111,10.2990721527778,0.139666666666667,,0.7,1,,11.1356692361111,10.2990721527778,0.139666666666667,,365,101325,2018-06-18,2018.38356164384
2018,6,12.583375,304.089347923737,261.767213805556,1017.685,-0.57026538271605,10.7495904166667,10.1941205555556,0.178857142857143,,0.7,1,,10.7495904166667,10.1941205555556,0.178857142857143,,365,101325,2018-06-19,2018.38584474886
2018,6,14.0133611111111,836.786188961832,632.257499361111,1031.98,-0.5751775625,10.4131600069444,9.89590477083333,0.175928571428571,,0.7,1,,10.4131600069444,9.89590477083333,0.175928571428571,,365,101325,2018-06-20,2018.38812785388
2018,6,12.4087361111111,561.653123770878,455.933764,1108.058,-0.600884177083333,10.2053946388889,9.74988941666667,0.182764705882353,,0.7,1,,10.2053946388889,9.74988941666667,0.182764705882353,,365,101325,2018-06-21,2018.3904109589
2018,6,10.7653194444444,120.62307386104,306.224001930556,1051.05,-0.136456552631579,10.4597778472222,9.96171,0.2375,,0.7,1,,10.4597778472222,9.96171,0.2375,,365,101325,2018-06-22,2018.39269406393
2018,6,11.1739444444444,315.793447912535,371.719197055556,1123.966,-0.158627020833333,10.0058426875,9.61828904861111,0.251769230769231,,0.7,1,,10.0058426875,9.61828904861111,0.251769230769231,,365,101325,2018-06-23,2018.39497716895
2018,6,14.0305486111111,605.28081744493,493.175697465278,1047,-0.182160708333333,10.2345565625,9.69109042361111,0.228333333333333,,0.7,1,,10.2345565625,9.69109042361111,0.228333333333333,,365,101325,2018-06-24,2018.39726027397
2018,6,15.0801527777778,460.521012072737,222.570531916667,519.7651,-0.210084770833333,10.6906040972222,10.0542956875,0.220066666666667,,0.7,1,,10.6906040972222,10.0542956875,0.220066666666667,,365,101325,2018-06-25,2018.399543379
2018,6,16.930125,616.823443223249,468.258902465278,896.152,-0.242359395833333,11.15500875,10.3935930555556,0.200074074074074,,0.7,1,,11.15500875,10.3935930555556,0.200074074074074,,365,101325,2018-06-26,2018.40182648402
2018,6,17.0459305555556,846.814873558017,581.409645048611,1054.99,-0.276160083333333,11.3326066666667,10.6182204861111,0.195,,0.7,1,,11.3326066666667,10.6182204861111,0.195,,365,101325,2018-06-27,2018.40410958904
2018,6,19.9714027777778,1311.08123537911,523.863545816474,994.6989,-0.309379572916667,11.7567664583333,10.9372677083333,0.186904761904762,,0.7,1,,11.7567664583333,10.9372677083333,0.186904761904762,,365,101325,2018-06-28,2018.40639269406
2018,6,10.8283958333333,207.804933675875,244.243812167674,998.6656,-0.305330479166667,11.6323421527778,11.1104289583333,0.252608695652174,,0.7,1,,11.6323421527778,11.1104289583333,0.252608695652174,,365,101325,2018-06-29,2018.40867579909
2018,6,11.6409652777778,572.28133668028,566.554690409722,1090.48,-0.303682770833333,10.7292788194444,10.3876184027778,0.254315789473684,,0.7,1,,10.7292788194444,10.3876184027778,0.254315789473684,,365,101325,2018-06-30,2018.41095890411
2018,7,13.5172013888889,714.688096777749,673.857383090278,985.512,-0.3080254375,10.6527773611111,10.2268158125,0.236909090909091,0,0.7,1,,10.6527773611111,10.2268158125,0.236909090909091,0,365,101325,2018-07-01,2018.41324200913
2018,7,13.0838541666667,573.858185352709,347.911412631944,969.9727,-0.316161583333333,10.6644159027778,10.2515411111111,0.244473684210526,0,0.7,1,,10.6644159027778,10.2515411111111,0.244473684210526,0,365,101325,2018-07-02,2018.41552511416
2018,7,13.1322152777778,190.614409071975,106.266121347222,272.5047,-0.324662645833333,10.7954611111111,10.310528125,0.23856,0.00625694444444445,0.7,1,,10.7954611111111,10.310528125,0.23856,0.00625694444444445,365,101325,2018-07-03,2018.41780821918
2018,7,12.9634791666667,27.3506529880938,182.880760173611,1039.372,-0.298608541666667,10.939705,10.4138624305556,0.249875,0.00666666666666667,0.7,1,,10.939705,10.4138624305556,0.249875,0.00666666666666667,365,101325,2018-07-04,2018.4200913242
2018,7,14.8555902777778,238.202189495997,331.206873986111,1149.33,-0.209742416666667,11.3934675,10.7376558333333,0.273619047619048,0.000138888888888889,0.7,1,,11.3934675,10.7376558333333,0.273619047619048,0.000138888888888889,365,101325,2018-07-05,2018.42237442922
2018,7,16.5214930555556,424.389058404684,363.297090930556,1123.18,-0.1813624375,11.8304565972222,11.1132745833333,0.255,0.000555555555555556,0.7,1,,11.8304565972222,11.1132745833333,0.255,0.000555555555555556,365,101325,2018-07-06,2018.42465753425
2018,7,17.2959722222222,522.493719264774,609.458410430556,1061.08,-0.174314583333333,12.3283965277778,11.5262120138889,0.237521739130435,0,0.7,1,,12.3283965277778,11.5262120138889,0.237521739130435,0,365,101325,2018-07-07,2018.42694063927
2018,7,16.2808888888889,459.913699702748,341.690781895833,927.317,-0.175968333333333,12.3452514583333,11.656680625,0.246034482758621,0,0.7,1,,12.3452514583333,11.656680625,0.246034482758621,0,365,101325,2018-07-08,2018.42922374429
2018,7,17.8544236111111,732.06383529371,586.994929576389,1076,-0.179712354166667,12.54734625,11.8008864583333,0.23975,0,0.7,1,,12.54734625,11.8008864583333,0.23975,0,365,101325,2018-07-09,2018.43150684932
2018,7,18.8524722222222,1128.19404395924,659.837482909722,884.509,-0.190477208333333,12.6424190972222,11.9288213194444,0.21956,0,0.7,1,,12.6424190972222,11.9288213194444,0.21956,0,365,101325,2018-07-10,2018.43378995434
2018,7,18.6349826268242,842.795914952857,376.072488375,1070.8,-0.202253708333333,12.7491876388889,12.0415313194444,0.2045,0,0.7,1,,12.7491876388889,12.0415313194444,0.2045,0,365,101325,2018-07-11,2018.43607305936
2018,7,20.2067292971468,1049.19319856931,437.328362895833,1032.33,-0.213483729166667,12.9782265972222,12.2227788194444,0.200586206896552,0,0.7,1,,12.9782265972222,12.2227788194444,0.200586206896552,0,365,101325,2018-07-12,2018.43835616438
2018,7,20.7391010452962,1024.61024531733,400.992135152778,970.288,-0.22488465625,13.4795816666667,12.60683625,0.194171428571429,0,0.7,1,,13.4795816666667,12.60683625,0.194171428571429,0,365,101325,2018-07-13,2018.44063926941
2018,7,21.4002440725244,1058.56112549217,580.459186826389,964.564,-0.238619447916667,13.8348695138889,12.9348327777778,0.179138888888889,0,0.7,1,,13.8348695138889,12.9348327777778,0.179138888888889,0,365,101325,2018-07-14,2018.44292237443
2018,7,22.9743324061196,1499.26832397155,631.955928770833,905.054,-0.256044895833333,14.0459490277778,13.1548728472222,0.172611111111111,0,0.7,1,,14.0459490277778,13.1548728472222,0.172611111111111,0,365,101325,2018-07-15,2018.44520547945
2018,7,24.9152201257862,1876.04020377454,603.957147652778,881.086,-0.27671928125,14.3802496527778,13.4420477083333,0.158295454545455,0,0.7,1,,14.3802496527778,13.4420477083333,0.158295454545455,0,365,101325,2018-07-16,2018.44748858448
2018,7,27.0015609756098,2402.79553194532,609.216505659722,897.424,-0.301432958333333,14.9554831944444,13.9269811805556,0.149560975609756,0,0.7,1,,14.9554831944444,13.9269811805556,0.149560975609756,0,365,101325,2018-07-17,2018.4497716895
2018,7,25.0013430758525,1900.37845996977,625.427826076389,831.046,-0.333203354166667,15.1825203472222,14.1824555555556,0.143363636363636,0,0.7,1,,15.1825203472222,14.1824555555556,0.143363636363636,0,365,101325,2018-07-18,2018.45205479452
2018,7,23.376782729805,1660.91070895572,625.628031930556,882.402,-0.372244916666667,14.920156875,14.0315096527778,0.136955555555556,0,0.7,1,,14.920156875,14.0315096527778,0.136955555555556,0,365,101325,2018-07-19,2018.45433789954
2018,7,21.8656027874564,1052.82214211832,385.731618520833,898.378,-0.3981738125,15.0251534027778,14.0878313194444,0.138906976744186,0.00742361111111111,0.7,1,,15.0251534027778,14.0878313194444,0.138906976744186,0.00742361111111111,365,101325,2018-07-20,2018.45662100457
2018,7,19.8338873435327,250.614594430995,316.685338541667,1027.63,-0.370880194029851,15.5560151388889,14.5622614583333,0.180295454545455,0.0116180555555556,0.7,1,,15.5560151388889,14.5622614583333,0.180295454545455,0.0116180555555556,365,101325,2018-07-21,2018.45890410959
2018,7,20.8512447844228,683.150470780342,470.082709006945,898.9702,-0.258344041666667,15.8022798611111,14.8363152777778,0.190651162790698,0.000555555555555556,0.7,1,,15.8022798611111,14.8363152777778,0.190651162790698,0.000555555555555556,365,101325,2018-07-22,2018.46118721461
2018,7,21.6073226703755,1103.26241960033,593.954200069445,833.2023,-0.261139166666667,15.3499028472222,14.5363215972222,0.179977777777778,0,0.7,1,,15.3499028472222,14.5363215972222,0.179977777777778,0,365,101325,2018-07-23,2018.46347031964
2018,7,23.9337743732591,1529.13905046062,611.671020680556,821.126,-0.278307333333333,15.4980779166667,14.5921313194444,0.170428571428571,0,0.7,1,,15.4980779166667,14.5921313194444,0.170428571428571,0,365,101325,2018-07-24,2018.46575342466
2018,7,23.7234190410007,1123.89993439259,501.941751555556,873.7089,-0.296601041666667,15.8463640972222,14.8667179861111,0.167279069767442,0,0.7,1,,15.8463640972222,14.8667179861111,0.167279069767442,0,365,101325,2018-07-25,2018.46803652968
2018,7,25.3698036465638,1672.7224732975,571.057822020833,899.2018,-0.31498934375,16.1173438888889,15.1059969444444,0.159688888888889,0,0.7,1,,16.1173438888889,15.1059969444444,0.159688888888889,0,365,101325,2018-07-26,2018.4703196347
2018,7,25.1046592489569,1451.49987561251,524.019572131944,818.8003,-0.335041458333333,16.335286875,15.3179815277778,0.152767441860465,0,0.7,1,,16.335286875,15.3179815277778,0.152767441860465,0,365,101325,2018-07-27,2018.47260273973
2018,7,22.7981280445372,732.157064440291,559.156212111111,848.94,-0.35563146875,16.5149552083333,15.51096375,0.147545454545455,0,0.7,1,,16.5149552083333,15.51096375,0.147545454545455,0,365,101325,2018-07-28,2018.47488584475
2018,7,23.5417061281337,839.257540222061,520.039523576389,798.0859,-0.3770974375,16.5689465972222,15.5760498611111,0.140777777777778,0,0.7,1,,16.5689465972222,15.5760498611111,0.140777777777778,0,365,101325,2018-07-29,2018.47716894977
2018,7,24.0016956219597,1046.18348700541,522.944935125,790.8349,-0.39776753125,16.6965163194444,15.7085199305556,0.134976744186047,0,0.7,1,,16.6965163194444,15.7085199305556,0.134976744186047,0,365,101325,2018-07-30,2018.47945205479
2018,7,23.5322059846903,1218.90615331362,486.499460625,814.9153,-0.42406665625,16.5826038194444,15.6875613888889,0.129068181818182,0,0.7,1,,16.5826038194444,15.6875613888889,0.129068181818182,0,365,101325,2018-07-31,2018.48173515982
2018,8,24.5381931897151,1210.66650861468,450.016155597222,805.8777,-0.450762604166667,16.5778726388889,15.6558009722222,0.126454545454545,0,0.7,1,,16.5778726388889,15.6558009722222,0.126454545454545,0,365,101325,2018-08-01,2018.48401826484
2018,8,22.9074513888889,969.445985905479,481.527599701389,783.4528,-0.470934126760563,16.8402486805556,15.88310625,0.136272727272727,0.00826388888888889,0.7,1,,16.8402486805556,15.88310625,0.136272727272727,0.00826388888888889,365,101325,2018-08-02,2018.48630136986
2018,8,21.3734561891516,716.119505522543,469.579974236111,844.5998,-0.0291383541666667,16.6238329861111,15.7946634027778,0.161488372093023,0,0.7,1,,16.6238329861111,15.7946634027778,0.161488372093023,0,365,101325,2018-08-03,2018.48858447489
2018,8,19.4711838440111,628.801468620627,430.243476118056,908.86,-0.0441027916666667,16.3042019444444,15.5722225694444,0.15393023255814,0,0.7,1,,16.3042019444444,15.5722225694444,0.15393023255814,0,365,101325,2018-08-04,2018.49086757991
2018,8,17.7030688935282,649.648325552442,396.323195347222,856.4191,-0.053462,15.71738,15.1372034722222,0.146888888888889,0.00180555555555556,0.7,1,,15.71738,15.1372034722222,0.146888888888889,0.00180555555555556,365,101325,2018-08-05,2018.49315068493
2018,8,13.8277126917713,351.159724422374,357.288883405143,1094.97,-0.059664625,14.6802429861111,14.3922122916667,0.142023255813953,0.000416666666666667,0.7,1,,14.6802429861111,14.3922122916667,0.142023255813953,0.000416666666666667,365,101325,2018-08-06,2018.49543378995
2018,8,16.2953931802366,713.378959594888,413.676016347222,951.557,-0.0650716145833333,14.1941425694444,13.8477719444444,0.137674418604651,0,0.7,1,,14.1941425694444,13.8477719444444,0.137674418604651,0,365,101325,2018-08-07,2018.49771689498
2018,8,18.8778895877009,950.879180783901,477.159509131945,857.4979,-0.0714007604166667,14.1513785416667,13.7176684027778,0.129727272727273,0,0.7,1,,14.1513785416667,13.7176684027778,0.129727272727273,0,365,101325,2018-08-08,2018.5
2018,8,21.1926898954704,809.409669358462,345.538898659722,850.4756,-0.0796392604166667,14.9100683333333,14.19600375,0.125651162790698,0.000138888888888889,0.7,1,,14.9100683333333,14.19600375,0.125651162790698,0.000138888888888889,365,101325,2018-08-09,2018.50228310502
2018,8,22.6338450802512,781.848241738531,407.475992965278,783.232,-0.0919462291666667,15.6300115972222,14.7467275,0.122386363636364,0,0.7,1,,15.6300115972222,14.7467275,0.122386363636364,0,365,101325,2018-08-10,2018.50456621005
